id,entity_id,entity_name,entity_color,location_id,location_name,function_id,function_name,asset_id,asset_name,asset_type,asset_color,usecase_id,use_case,rule_id,rule_name,seim_id,severity,events,starttime,endtime,magnitude,criticality,criticality_color,description,itsm_id,status,priority,group,service_category,soar_id,ticket_id,created_time,Suspicious,assets,assigned_time,due_by_time,first_response_due_by_time,impact,is_first_response_overdue,is_overdue,replys,resolution,site,urgency,subject,last_updated_datetime,target
1648295,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,224852,4,887023,2022-06-07 15:18:38.000 +0530,2022-06-18 06:39:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1648295,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2178999,224852,2022-06-16 09:12:00+05:30,false,,2022-06-16 10:46:00.000 +0530,,2022-06-16 11:12:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1648383,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,224852,4,887023,2022-06-07 15:18:38.000 +0530,2022-06-18 06:39:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1648383,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179058,224852,2022-06-16 12:13:00+05:30,false,,2022-06-16 12:31:00.000 +0530,,2022-06-16 14:13:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1648426,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,224852,4,887023,2022-06-07 15:18:38.000 +0530,2022-06-18 06:39:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1648426,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179085,224852,2022-06-16 14:20:00+05:30,false,,2022-06-16 14:32:00.000 +0530,,2022-06-16 16:20:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1648709,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,224852,4,887023,2022-06-07 15:18:38.000 +0530,2022-06-18 06:39:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1648709,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179245,224852,2022-06-17 02:18:00+05:30,false,,2022-06-17 02:29:00.000 +0530,,2022-06-17 04:18:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroaimntaci�??n el mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1649062,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228201,4,131,2022-06-17 17:08:34.000 +0530,2022-06-17 17:08:39.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1649062,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179444,228201,2022-06-17 17:30:00+05:30,false,,2022-06-17 17:32:00.000 +0530,,2022-06-17 19:30:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroaimntaci�??n el mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,102.69.187.234
1649098,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,224911,4,12264,2022-06-07 18:58:49.000 +0530,2022-06-26 07:23:59.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1649098,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179473,224911,2022-06-17 20:04:00+05:30,false,,2022-06-17 20:05:00.000 +0530,,2022-06-17 22:04:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1649114,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228260,4,1134,2022-06-17 21:14:18.000 +0530,2022-06-18 04:16:57.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1649114,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179484,228260,2022-06-17 21:22:00+05:30,false,,2022-06-17 21:30:00.000 +0530,,2022-06-17 23:22:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso,se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,196249000000
1649317,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,224852,4,887023,2022-06-07 15:18:38.000 +0530,2022-06-18 06:39:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1649317,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179627,224852,2022-06-18 07:01:00+05:30,false,,2022-06-18 07:13:00.000 +0530,,2022-06-18 09:01:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1649325,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228398,4,139,2022-06-18 07:32:10.000 +0530,2022-06-18 07:32:34.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1649325,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179637,228398,2022-06-18 07:41:00+05:30,false,,2022-06-18 07:44:00.000 +0530,,2022-06-18 09:41:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,200.14.43.244
1649706,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228613,4,33,2022-06-19 04:02:45.000 +0530,2022-06-19 04:02:45.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1649706,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179912,228613,2022-06-19 04:14:00+05:30,false,,2022-06-19 04:16:00.000 +0530,,2022-06-19 06:14:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso,se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,200.14.43.248
1649975,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228766,4,1441,2022-06-19 19:05:15.000 +0530,2022-06-19 19:08:31.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1649975,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180124,228766,2022-06-19 19:14:00+05:30,false,,2022-06-19 19:15:00.000 +0530,,2022-06-19 21:14:00+05:30,4. Baja,false,false,,"?Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentacion del mismo. Despues de 7 dias sin respuesta del caso, se procedera con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,191.102.120.5
1650316,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228964,4,61538,2022-06-20 00:54:25.000 +0530,2022-06-24 01:18:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650316,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180405,228964,2022-06-20 13:06:00+05:30,false,,2022-06-20 13:11:00.000 +0530,,2022-06-20 15:06:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1650335,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228970,4,22228,2022-06-20 13:49:09.000 +0530,2022-06-21 05:41:14.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650335,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180419,228970,2022-06-20 14:08:00+05:30,false,,2022-06-20 14:09:00.000 +0530,,2022-06-20 16:08:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.2.1
1650374,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228964,4,61538,2022-06-20 00:54:25.000 +0530,2022-06-24 01:18:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650374,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180449,228964,2022-06-20 16:24:00+05:30,false,,2022-06-20 16:29:00.000 +0530,,2022-06-20 18:24:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1650395,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229005,4,3944,2022-06-20 17:05:40.000 +0530,2022-06-22 11:51:48.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650395,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180468,229005,2022-06-20 17:17:00+05:30,false,,2022-06-20 17:18:00.000 +0530,,2022-06-20 19:17:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,200.14.43.248
1650463,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229040,4,1726,2022-06-20 21:09:04.000 +0530,2022-06-20 21:12:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650463,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180523,229040,2022-06-20 21:20:00+05:30,false,,2022-06-20 21:22:00.000 +0530,,2022-06-20 23:20:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.1.1
1650464,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228970,4,22228,2022-06-20 13:49:09.000 +0530,2022-06-21 05:41:14.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650464,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180526,228970,2022-06-20 21:23:00+05:30,false,,2022-06-20 21:30:00.000 +0530,,2022-06-20 23:23:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.2.1
1650500,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229057,4,10232,2022-06-20 22:02:02.000 +0530,2022-06-21 05:33:54.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650500,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180548,229057,2022-06-20 22:42:00+05:30,false,,2022-06-21 01:12:00.000 +0530,,2022-06-21 00:42:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroaimntaci�??n el mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,186.84.21.105
1650554,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228964,4,61538,2022-06-20 00:54:25.000 +0530,2022-06-24 01:18:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650554,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180582,228964,2022-06-21 00:41:00+05:30,false,,2022-06-21 01:00:00.000 +0530,,2022-06-21 02:41:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1650571,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228970,4,22228,2022-06-20 13:49:09.000 +0530,2022-06-21 05:41:14.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650571,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180595,228970,2022-06-21 01:54:00+05:30,false,,2022-06-21 01:55:00.000 +0530,,2022-06-21 03:54:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.2.1
1650581,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229057,4,10232,2022-06-20 22:02:02.000 +0530,2022-06-21 05:33:54.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650581,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180605,229057,2022-06-21 02:32:00+05:30,false,,2022-06-21 02:35:00.000 +0530,,2022-06-21 04:32:00+05:30,4. Baja,false,false,,"?Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentacion del mismo. Despues de 7 dias sin respuesta del caso, se procedera con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,186.84.21.105
1650623,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228964,4,61538,2022-06-20 00:54:25.000 +0530,2022-06-24 01:18:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650623,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180633,228964,2022-06-21 04:46:00+05:30,false,,2022-06-21 04:54:00.000 +0530,,2022-06-21 06:46:00+05:30,4. Baja,false,false,,"?Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentacion del mismo. Despues de 7 dias sin respuesta del caso, se procedera con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1650648,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228970,4,22228,2022-06-20 13:49:09.000 +0530,2022-06-21 05:41:14.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650648,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180648,228970,2022-06-21 06:03:00+05:30,false,,2022-06-21 06:11:00.000 +0530,,2022-06-21 08:03:00+05:30,4. Baja,false,false,,"?Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentacion del mismo. Despues de 7 dias sin respuesta del caso, se procedera con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.2.1
1650649,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229057,4,10232,2022-06-20 22:02:02.000 +0530,2022-06-21 05:33:54.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650649,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180651,229057,2022-06-21 06:04:00+05:30,false,,2022-06-21 06:11:00.000 +0530,,2022-06-21 08:04:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,186.84.21.105
1650663,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,228964,4,61538,2022-06-20 00:54:25.000 +0530,2022-06-24 01:18:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650663,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180661,228964,2022-06-21 06:39:00+05:30,false,,2022-06-21 06:44:00.000 +0530,,2022-06-21 08:39:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1650700,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229179,4,347,2022-06-21 07:48:15.000 +0530,2022-06-21 07:51:55.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650700,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180688,229179,2022-06-21 07:59:00+05:30,false,,2022-06-21 08:01:00.000 +0530,,2022-06-21 09:59:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,190.60.74.130
1650816,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229260,4,2438,2022-06-21 10:49:17.000 +0530,2022-06-21 14:57:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1650816,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180761,229260,2022-06-21 11:02:00+05:30,false,,2022-06-21 11:11:00.000 +0530,,2022-06-21 13:02:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,190.60.74.240
1651020,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229357,4,1057,2022-06-21 18:14:01.000 +0530,2022-06-23 20:47:54.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1651020,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180877,229357,2022-06-21 18:26:00+05:30,false,,2022-06-21 18:31:00.000 +0530,,2022-06-21 20:26:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,190.60.74.131
