"id","offense_source","rule_name","seim_id","description","last_updated_datetime","start_datetime","destination_networks","policy_category_count","category_count","inactive","flow_count","follow_up","close_time","severity","credibility","closing_reason_id","device_count","domain_id","username_count","protected","relevance","source_network","status","source_count","rules","assigned_to","offense_type","security_category_count","remote_destination_count","categories","event_count","local_destination_count","log_sources","magnitude","closing_user","source_address_ids","local_destination_address_ids","target"
235325,"172.16.64.45",GyF: Posibles conexiones a servidores DNS no autorizados,235325,Firewall Permit,2022-07-28 14:10:11.000 +0530,2022-07-13 07:53:53.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,3,false,0,other,OPEN,1,[List],0,0,1,2,[List],114,0,[List],1,"",[List],[List],Multiple
235326,"172.16.48.15",GyF: Posibles conexiones a servidores DNS no autorizados,235326,Firewall Permit,2022-07-14 17:52:23.000 +0530,2022-07-13 07:55:10.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,2,false,0,other,OPEN,1,[List],0,0,1,3,[List],45,0,[List],1,"",[List],[List],"1.90252E+11"
235329,"172.16.224.31",GyF: Posibles conexiones a servidores DNS no autorizados,235329,Firewall Permit,2022-07-27 13:41:26.000 +0530,2022-07-13 08:01:00.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,2,[List],374,0,[List],1,"",[List],[List],"1.90249E+11"
235334,"172.16.192.32",GyF: Posibles conexiones a servidores DNS no autorizados,235334,Firewall Permit,2022-07-18 13:49:46.000 +0530,2022-07-13 08:21:08.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],108,0,[List],1,"",[List],[List],"190.66.147.164"
235337,"172.16.64.90",GyF: Posibles conexiones a servidores DNS no autorizados,235337,Firewall Permit,2022-07-18 14:35:14.000 +0530,2022-07-13 08:25:55.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,3,false,0,other,OPEN,1,[List],0,0,1,3,[List],25,0,[List],1,"",[List],[List],"181.62.53.76"
235338,"172.16.80.18",GyF: Posibles conexiones a servidores DNS no autorizados,235338,Firewall Permit,2022-07-21 08:20:05.000 +0530,2022-07-13 08:28:42.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],9,0,[List],1,"",[List],[List],"186.82.246.180"
235347,"172.16.64.113",GyF: Posibles conexiones a servidores DNS no autorizados,235347,Firewall Permit,2022-07-22 07:06:29.000 +0530,2022-07-13 08:44:46.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,2,false,0,other,OPEN,1,[List],0,0,1,3,[List],235,0,[List],1,"",[List],[List],"161.18.79.213"
235348,"172.104.230.91",GyF: Posibles conexiones a servidores DNS no autorizados,235348,Firewall Permit,2022-07-13 08:50:06.000 +0530,2022-07-13 08:50:06.000 +0530,[List],0,1,true,0,false,,0,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"186.83.184.32"
235357,"172.16.48.88",GyF: Posibles conexiones a servidores DNS no autorizados,235357,Firewall Permit,2022-07-13 09:29:26.000 +0530,2022-07-13 09:29:26.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"186.98.46.166"
235360,"172.16.144.61",GyF: Posibles conexiones a servidores DNS no autorizados,235360,Firewall Permit,2022-07-23 07:45:51.000 +0530,2022-07-13 09:37:46.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],18,0,[List],1,"",[List],[List],"1.86116E+11"
235363,"192.168.202.23",GYF: Ramsomware Detect,235363,Dynamic Application Containment violation blocked,2022-07-13 09:54:35.000 +0530,2022-07-13 09:54:35.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],4,0,[List],1,"",[List],[List],"181.62.53.73"
235369,"172.16.160.59",GyF: Posibles conexiones a servidores DNS no autorizados,235369,Firewall Permit,2022-07-13 10:17:18.000 +0530,2022-07-13 10:06:53.000 +0530,[List],0,1,true,0,false,,1,3,0,2,24,1,false,0,other,OPEN,1,[List],0,0,1,4,[List],7,0,[List],1,"",[List],[List],"190.71.54.226"
235377,"172.16.48.30",GyF: Posibles conexiones a servidores DNS no autorizados,235377,Firewall Permit,2022-07-18 10:52:37.000 +0530,2022-07-13 10:35:21.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,3,false,0,other,OPEN,1,[List],0,0,1,4,[List],123,0,[List],1,"",[List],[List],Multiple
235378,"172.16.208.41",GyF: Posibles conexiones a servidores DNS no autorizados,235378,Firewall Permit,2022-07-13 17:43:27.000 +0530,2022-07-13 10:40:49.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],9,0,[List],1,"",[List],[List],"191.95.50.214"
235395,db029460@soc,GyF: Detection of changes in a FW,235395,Administration Edit Event,2022-07-22 09:31:00.000 +0530,2022-07-13 11:54:06.000 +0530,[List],0,1,true,0,false,,2,3,0,3,24,1,false,0,other,OPEN,4,[List],0,3,1,0,[List],32,3,[List],1,"",[List],[List],"186.81.100.112"
235396,"172.16.208.67",GyF: Posibles conexiones a servidores DNS no autorizados,235396,Firewall Permit,2022-07-13 00:16:25.000 +0530,2022-07-13 11:59:53.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],5,0,[List],1,"",[List],[List],"190.109.15.66"
235397,"94.102.61.31",GyF: Posibles conexiones a servidores DNS no autorizados,235397,Firewall Permit,2022-07-13 00:01:36.000 +0530,2022-07-13 00:01:36.000 +0530,[List],0,1,true,0,false,,0,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"191.106.151.34"
235401,"172.16.80.21",GyF: Posibles conexiones a servidores DNS no autorizados,235401,Firewall Permit,2022-07-13 00:20:17.000 +0530,2022-07-13 00:20:17.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"186.144.45.183"
235411,"172.16.80.27",GyF: Posibles conexiones a servidores DNS no autorizados,235411,Firewall Permit,2022-07-21 15:30:02.000 +0530,2022-07-13 00:59:16.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,2,[List],424,0,[List],1,"",[List],[List],"181.62.52.224"
235425,"172.16.160.29",GyF: Posibles conexiones a servidores DNS no autorizados,235425,Firewall Permit,2022-07-14 08:56:40.000 +0530,2022-07-13 14:25:58.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],29,0,[List],1,"",[List],[List],Multiple
235427,"172.16.80.13",GyF: Posibles conexiones a servidores DNS no autorizados,235427,Firewall Permit,2022-07-22 00:06:23.000 +0530,2022-07-13 14:36:06.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,2,false,0,other,OPEN,1,[List],0,0,1,5,[List],56,0,[List],1,"",[List],[List],"1.86146E+11"
235434,"172.16.80.28",GyF: Posibles conexiones a servidores DNS no autorizados,235434,Firewall Permit,2022-07-13 17:28:45.000 +0530,2022-07-13 14:47:21.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],41,0,[List],1,"",[List],[List],"190.109.15.66"
235442,"172.16.64.116",GyF: Posibles conexiones a servidores DNS no autorizados,235442,Firewall Permit,2022-07-13 15:10:28.000 +0530,2022-07-13 15:09:58.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,4,[List],14,0,[List],1,"",[List],[List],"1.86168E+11"
235450,"192.168.1.11",GYF: Ramsomware Detect,235450,Dynamic Application Containment violation blocked,2022-07-13 15:34:37.000 +0530,2022-07-13 15:34:37.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],1,0,[List],1,"",[List],[List],"190.99.227.0"
235455,"172.16.64.232",GyF: Posibles conexiones a servidores DNS no autorizados,235455,Firewall Permit,2022-07-24 22:02:26.000 +0530,2022-07-13 15:50:35.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],17,0,[List],1,"",[List],[List],"181.133.72.139"
235457,"193.177.182.101",GyF: Posibles conexiones a servidores DNS no autorizados,235457,Firewall Permit,2022-07-13 16:10:58.000 +0530,2022-07-13 16:10:58.000 +0530,[List],0,1,true,0,false,,0,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"190.157.130.2"
235463,brayan.vargas,GyF: VPN User Login Success Foreign Country,235463,"Tunnel Down
 preceded by Tunnel Stats
 preceded by Tunnel Up",2022-07-17 09:44:12.000 +0530,2022-07-13 16:37:59.000 +0530,[List],0,1,true,0,false,,1,3,0,2,24,1,false,0,other,OPEN,4,[List],0,3,1,6,[List],192,2,[List],1,"",[List],[List],"191.95.162.3"
235465,"199.195.248.205",GyF: Posibles conexiones a servidores DNS no autorizados,235465,Firewall Permit,2022-07-13 16:45:11.000 +0530,2022-07-13 16:45:11.000 +0530,[List],0,1,true,0,false,,0,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"1.90146E+11"
235468,nazly.diaz,GyF: Multiple Login Failures for Single Username,235468,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Failure Audit: An account failed to log on",2022-07-13 17:00:08.000 +0530,2022-07-13 16:59:30.000 +0530,[List],0,2,true,0,false,,6,3,0,2,24,1,false,0,other,OPEN,1,[List],0,3,2,0,[List],65,1,[List],2,"",[List],[List],Multiple
235467,"172.24.0.6",Multiple Login Failures From the Same Source with any Username,235467,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Failure Audit: An account failed to log on",2022-07-13 17:00:08.000 +0530,2022-07-13 16:59:30.000 +0530,[List],0,2,true,0,false,,6,3,0,2,24,1,false,0,other,OPEN,1,[List],0,0,2,0,[List],65,1,[List],2,"",[List],[List],"1.91106E+11"
235487,"172.16.64.23",GyF: Posibles conexiones a servidores DNS no autorizados,235487,Firewall Permit,2022-08-10 07:04:54.000 +0530,2022-07-13 18:55:35.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,7,false,0,other,OPEN,1,[List],0,0,1,8,[List],173,0,[List],1,"",[List],[List],"201.185.43.52"
235497,"167.71.102.95",GyF: Posibles conexiones a servidores DNS no autorizados,235497,Firewall Permit,2022-07-13 22:05:09.000 +0530,2022-07-13 22:05:09.000 +0530,[List],0,1,true,0,false,,0,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"190.1.219.43"
235498,"190.84.88.251",GyF: User login VPN success in a non-working hours (After),235498,Tunnel Up,2022-07-13 22:06:27.000 +0530,2022-07-13 22:06:26.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,1,[List],1,"",[List],[List],"186.146.128.30"
235499,"191.111.63.87",GyF: User login VPN success in a non-working hours (After),235499,Tunnel Up,2022-07-13 22:12:30.000 +0530,2022-07-13 22:12:30.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,1,[List],1,"",[List],[List],"191.95.161.218"
235500,"181.62.52.253",GyF: User login VPN success in a non-working hours (After),235500,Tunnel Up,2022-07-13 22:14:22.000 +0530,2022-07-13 22:14:22.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,1,[List],1,"",[List],[List],"191.106.197.7"
235502,"181.54.0.250",GyF: User login VPN success in a non-working hours (After),235502,Tunnel Up,2022-07-15 22:16:44.000 +0530,2022-07-13 22:16:47.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],6,1,[List],1,"",[List],[List],"181.50.36.113"
235510,"186.27.206.253",GyF: User login VPN success in a non-working hours (After),235510,Tunnel Up,2022-07-13 23:48:23.000 +0530,2022-07-13 23:48:22.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,1,[List],1,"",[List],[List],"181.61.45.208"
235537,"47.254.170.110",GyF: Posibles conexiones a servidores DNS no autorizados,235537,Firewall Permit,2022-07-14 03:07:13.000 +0530,2022-07-14 03:07:13.000 +0530,[List],0,1,true,0,false,,0,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"1.90159E+11"
235540,"185.242.5.46",GyF: Posibles conexiones a servidores DNS no autorizados,235540,Firewall Permit,2022-07-14 03:34:06.000 +0530,2022-07-14 03:34:06.000 +0530,[List],0,1,true,0,false,,0,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"172.18.0.22"
235597,"91.218.114.197",Forti:Access denied due to possible port scan,235597,"Access denied due to possible port scan
 containing Firewall Deny",2022-07-14 20:09:20.000 +0530,2022-07-14 05:21:54.000 +0530,[List],0,2,true,0,false,,5,3,0,2,24,0,false,0,other,OPEN,1,[List],0,0,2,6,[List],5819,0,[List],2,"",[List],[List],"181.71.115.231"
235588,"190.108.79.136",GyF: User login VPN success in a non-working hours (Before),235588,Tunnel Up,2022-07-14 05:31:55.000 +0530,2022-07-14 05:31:53.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,1,[List],1,"",[List],[List],#N/A
235600,"172.16.160.11",GyF: Posibles conexiones a servidores DNS no autorizados,235600,Firewall Permit,2022-07-23 14:19:24.000 +0530,2022-07-14 07:10:45.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,3,false,0,other,OPEN,1,[List],0,0,1,2,[List],27,0,[List],1,"",[List],[List],#N/A
235601,"172.16.128.21",GyF: Posibles conexiones a servidores DNS no autorizados,235601,Firewall Permit,2022-07-28 10:24:04.000 +0530,2022-07-14 07:14:30.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,2,false,0,other,OPEN,1,[List],0,0,1,3,[List],96,0,[List],1,"",[List],[List],#N/A
235604,"172.16.192.6",GyF: Posibles conexiones a servidores DNS no autorizados,235604,Firewall Permit,2022-07-14 07:29:34.000 +0530,2022-07-14 07:29:02.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],12,0,[List],1,"",[List],[List],#N/A
235605,"172.16.144.65",GyF: Posibles conexiones a servidores DNS no autorizados,235605,Firewall Permit,2022-07-14 07:29:48.000 +0530,2022-07-14 07:29:48.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],#N/A
235608,"172.16.160.14",GyF: Posibles conexiones a servidores DNS no autorizados,235608,Firewall Permit,2022-07-14 07:41:39.000 +0530,2022-07-14 07:41:35.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,2,[List],16,0,[List],1,"",[List],[List],#N/A
235609,"172.16.208.13",GyF: Posibles conexiones a servidores DNS no autorizados,235609,Firewall Permit,2022-07-14 07:42:55.000 +0530,2022-07-14 07:42:11.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],15,0,[List],1,"",[List],[List],#N/A
235612,"172.16.208.26",GyF: Posibles conexiones a servidores DNS no autorizados,235612,Firewall Permit,2022-07-19 08:01:41.000 +0530,2022-07-14 07:55:03.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,0,[List],1,"",[List],[List],#N/A
235613,"172.16.48.16",GyF: Posibles conexiones a servidores DNS no autorizados,235613,Firewall Permit,2022-07-19 17:42:57.000 +0530,2022-07-14 07:58:38.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,2,false,0,other,OPEN,1,[List],0,0,1,5,[List],129,0,[List],1,"",[List],[List],#N/A
235616,"172.16.208.50",GyF: Posibles conexiones a servidores DNS no autorizados,235616,Firewall Permit,2022-07-14 08:11:36.000 +0530,2022-07-14 08:11:36.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,2,[List],4,0,[List],1,"",[List],[List],#N/A
235621,luisa.ibarguen,GyF: Multiple Login Failures for Single Username,235621,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Failure Audit: An account failed to log on",2022-07-14 08:48:32.000 +0530,2022-07-14 08:48:31.000 +0530,[List],0,2,true,0,false,,6,3,0,2,24,1,false,0,other,OPEN,1,[List],0,3,2,0,[List],67,1,[List],2,"",[List],[List],#N/A
235620,"172.16.208.53",Multiple Login Failures From the Same Source with any Username,235620,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Failure Audit: An account failed to log on",2022-07-14 08:48:32.000 +0530,2022-07-14 08:48:31.000 +0530,[List],0,2,true,0,false,,6,3,0,2,24,1,false,0,other,OPEN,1,[List],0,0,2,0,[List],67,1,[List],2,"",[List],[List],#N/A
235648,"172.16.160.40",GyF: Posibles conexiones a servidores DNS no autorizados,235648,Firewall Permit,2022-07-14 10:26:28.000 +0530,2022-07-14 10:26:14.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,0,[List],1,"",[List],[List],#N/A
235649,"172.16.48.63",GyF: Posibles conexiones a servidores DNS no autorizados,235649,Firewall Permit,2022-07-14 00:20:11.000 +0530,2022-07-14 10:31:41.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,2,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,0,[List],1,"",[List],[List],#N/A
235651,"172.16.80.26",GyF: Posibles conexiones a servidores DNS no autorizados,235651,Firewall Permit,2022-07-14 17:44:02.000 +0530,2022-07-14 10:45:06.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,2,[List],156,0,[List],1,"",[List],[List],#N/A
235656,"172.16.144.72",GyF: Posibles conexiones a servidores DNS no autorizados,235656,Firewall Permit,2022-07-14 11:21:29.000 +0530,2022-07-14 11:04:24.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],6,0,[List],1,"",[List],[List],#N/A
235658,"172.16.208.51",GyF: Posibles conexiones a servidores DNS no autorizados,235658,Firewall Permit,2022-07-14 11:43:45.000 +0530,2022-07-14 11:26:47.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],18,0,[List],1,"",[List],[List],#N/A
235660,"172.16.208.42",GyF: Posibles conexiones a servidores DNS no autorizados,235660,Firewall Permit,2022-07-14 11:55:42.000 +0530,2022-07-14 11:55:42.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],#N/A
235661,"172.16.160.79",GyF: Posibles conexiones a servidores DNS no autorizados,235661,Firewall Permit,2022-07-18 00:12:44.000 +0530,2022-07-14 11:58:44.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,4,[List],44,0,[List],1,"",[List],[List],#N/A
235662,"172.16.160.37",GyF: Posibles conexiones a servidores DNS no autorizados,235662,Firewall Permit,2022-07-14 11:59:27.000 +0530,2022-07-14 11:59:27.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],#N/A
235676,"172.16.224.32",GyF: Posibles conexiones a servidores DNS no autorizados,235676,Firewall Permit,2022-07-25 08:46:29.000 +0530,2022-07-14 13:46:02.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,3,false,0,other,OPEN,1,[List],0,0,1,2,[List],116,0,[List],1,"",[List],[List],#N/A
235678,"172.17.0.28",GyF: Posibles conexiones a servidores DNS no autorizados,235678,Firewall Permit,2022-07-14 13:54:10.000 +0530,2022-07-14 13:54:06.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],3,0,[List],1,"",[List],[List],#N/A
235698,"172.16.208.65",GyF: Posibles conexiones a servidores DNS no autorizados,235698,Firewall Permit,2022-07-15 10:46:44.000 +0530,2022-07-14 14:58:24.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,2,[List],4,0,[List],1,"",[List],[List],#N/A
235707,"192.168.25.1",GYF: Ramsomware Detect,235707,Dynamic Application Containment violation blocked,2022-07-14 19:04:36.000 +0530,2022-07-14 15:34:36.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],11,0,[List],1,"",[List],[List],#N/A
235715,"192.168.80.19",GYF: Ramsomware Detect,235715,Dynamic Application Containment violation blocked,2022-07-14 15:54:35.000 +0530,2022-07-14 15:54:35.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],3,0,[List],1,"",[List],[List],#N/A
235719,admcliente,GyF: Multiple Login Failures for Single Username,235719,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Failure Audit: An account failed to log on",2022-07-17 08:48:38.000 +0530,2022-07-14 16:27:44.000 +0530,[List],0,2,true,0,false,,5,2,0,4,24,1,false,0,other,OPEN,1,[List],0,3,2,1,[List],1562,2,[List],2,"",[List],[List],#N/A
235721,"172.16.48.43",GyF: Posibles conexiones a servidores DNS no autorizados,235721,Firewall Permit,2022-07-19 15:46:24.000 +0530,2022-07-14 16:32:03.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,3,false,0,other,OPEN,1,[List],0,0,1,7,[List],81,0,[List],1,"",[List],[List],#N/A
235725,"194.87.84.184",GyF: Posibles conexiones a servidores DNS no autorizados,235725,Firewall Permit,2022-07-14 16:55:10.000 +0530,2022-07-14 16:55:10.000 +0530,[List],0,1,true,0,false,,0,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],#N/A
235728,"162.142.125.139",GyF: Posibles conexiones a servidores DNS no autorizados,235728,Firewall Permit,2022-07-14 17:24:48.000 +0530,2022-07-14 17:24:48.000 +0530,[List],0,1,true,0,false,,0,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],#N/A
235730,"192.168.0.15",GYF: Ramsomware Detect,235730,Dynamic Application Containment violation blocked,2022-07-14 17:44:36.000 +0530,2022-07-14 17:44:36.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],10,0,[List],1,"",[List],[List],#N/A
